"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003206","cardiac chamber morphogenesis","11/508","127/15845",0.0866141732283465,2.70157790315581,3.50387915674439,0.00258399674185186,0.022996533252786,0.0176635921858992,"FOXC1/HEYL/ISL1/FGFRL1/EGLN1/RARB/BMP5/SLIT3/TBX2/TNNI3/WNT2",11
"GO:0030316","osteoclast differentiation","10/508","109/15845",0.0917431192660551,2.86155457632016,3.54924445862376,0.00262357153500232,0.0232553380862606,0.0178623796719948,"FSTL3/TMEM178A/GPR183/GPC3/FAM20C/CCL3/TLR4/TYROBP/GPR68/MAFB",10
"GO:0033559","unsaturated fatty acid metabolic process","10/508","109/15845",0.0917431192660551,2.86155457632016,3.54924445862376,0.00262357153500232,0.0232553380862606,0.0178623796719948,"PRXL2B/EDN1/ALOX15B/PLA2G4F/HPGDS/PTGDS/TBXAS1/PLA2G10/AKR1C3/CD74",10
"GO:0001914","regulation of T cell mediated cytotoxicity","6/508","44/15845",0.136363636363636,4.25331066571224,3.93281622501496,0.0026449213580862,0.023351178205255,0.0179359942798296,"FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-DRA/HLA-F",6
"GO:0002861","regulation of inflammatory response to antigenic stimulus","6/508","44/15845",0.136363636363636,4.25331066571224,3.93281622501496,0.0026449213580862,0.023351178205255,0.0179359942798296,"CCR7/FCGR1A/FCGR2B/HCK/SYK/CD28",6
"GO:0050728","negative regulation of inflammatory response","13/508","166/15845",0.0783132530120482,2.44266435822028,3.40058966539429,0.00270446926315035,0.0237352423016746,0.0182309931606535,"CLEC12A/FCGR2B/GPER1/HCK/APOA1/IGF1/APOE/ISL1/WFDC1/SYK/PLA2G10/IL33/KLF4",13
"GO:0002704","negative regulation of leukocyte mediated immunity","8/508","75/15845",0.106666666666667,3.32703412073491,3.67630555562506,0.00270984490177061,0.0237352423016746,0.0182309931606535,"FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-F/SPI1/C4BPB/HAVCR2",8
"GO:0014909","smooth muscle cell migration","8/508","75/15845",0.106666666666667,3.32703412073491,3.67630555562506,0.00270984490177061,0.0237352423016746,0.0182309931606535,"POSTN/LPAR1/AIF1/IGF1/IGFBP5/PDGFRB/TLR4/VTN",8
"GO:0050818","regulation of coagulation","8/508","75/15845",0.106666666666667,3.32703412073491,3.67630555562506,0.00270984490177061,0.0237352423016746,0.0182309931606535,"SH2B3/PROCR/ADAMTS18/EDN1/F3/APOE/VTN/CD36",8
"GO:0003014","renal system process","11/508","128/15845",0.0859375,2.6804718257874,3.47412514130973,0.00274756997020772,0.0238743463959986,0.018337838743269,"SCN11A/AGTR1/EDN1/GAS6/KLHL3/HBB/KCNMA1/PTPRO/STC1/AKR1C3/CD34",11
"GO:0021782","glial cell development","11/508","128/15845",0.0859375,2.6804718257874,3.47412514130973,0.00274756997020772,0.0238743463959986,0.018337838743269,"LAMC3/LPAR1/IL6/NRROS/MAL/MAPT/PRDM8/S100A8/TLR4/C1QA/ZEB2",11
"GO:0002396","MHC protein complex assembly","4/508","19/15845",0.210526315789474,6.56651471197679,4.41843677830011,0.00275804723708287,0.0238743463959986,0.018337838743269,"HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA",4
"GO:0002501","peptide antigen assembly with MHC protein complex","4/508","19/15845",0.210526315789474,6.56651471197679,4.41843677830011,0.00275804723708287,0.0238743463959986,0.018337838743269,"HLA-A/HLA-DMB/HLA-DPA1/HLA-DRA",4
"GO:0042481","regulation of odontogenesis","4/508","19/15845",0.210526315789474,6.56651471197679,4.41843677830011,0.00275804723708287,0.0238743463959986,0.018337838743269,"EDN1/MSX1/PRKCB/CD34",4
"GO:0097501","stress response to metal ion","4/508","19/15845",0.210526315789474,6.56651471197679,4.41843677830011,0.00275804723708287,0.0238743463959986,0.018337838743269,"MT1F/MT1G/MT1H/MT1X",4
"GO:0002705","positive regulation of leukocyte mediated immunity","12/508","147/15845",0.0816326530612245,2.54619958219508,3.42764724896251,0.00276402793178887,0.0238794771806789,0.0183417796889406,"FCGR1A/CADM1/HLA-A/HLA-B/HLA-DRA/HLA-F/IL6/ITGAM/ITGB2/SPI1/TYROBP/CD28",12
"GO:0007229","integrin-mediated signaling pathway","10/508","110/15845",0.0909090909090909,2.83554044380816,3.51577433309639,0.00280545847062817,0.0241243567801919,0.0185298712300828,"HCK/APOA1/ITGAM/ITGB2/LAMA2/PLEK/SYK/FERMT3/PLPP3/ITGBL1",10
"GO:0046545","development of primary female sexual characteristics","10/508","110/15845",0.0909090909090909,2.83554044380816,3.51577433309639,0.00280545847062817,0.0241243567801919,0.0185298712300828,"FST/ZFP42/A2M/FOXC1/ANG/INHA/LEP/KITLG/MMP2/SLIT3",10
"GO:0001945","lymph vessel development","5/508","31/15845",0.161290322580645,5.03079756159512,4.08832140850136,0.00283047507348821,0.0241243567801919,0.0185298712300828,"PDPN/FOXC1/SYK/VEGFC/SVEP1",5
"GO:0032607","interferon-alpha production","5/508","31/15845",0.161290322580645,5.03079756159512,4.08832140850136,0.00283047507348821,0.0241243567801919,0.0185298712300828,"MMP12/TLR7/TLR8/TLR4/HAVCR2",5
"GO:0032647","regulation of interferon-alpha production","5/508","31/15845",0.161290322580645,5.03079756159512,4.08832140850136,0.00283047507348821,0.0241243567801919,0.0185298712300828,"MMP12/TLR7/TLR8/TLR4/HAVCR2",5
"GO:0042744","hydrogen peroxide catabolic process","5/508","31/15845",0.161290322580645,5.03079756159512,4.08832140850136,0.00283047507348821,0.0241243567801919,0.0185298712300828,"HBM/HBB/HBE1/HBG2/SNCA",5
"GO:0150146","cell junction disassembly","5/508","31/15845",0.161290322580645,5.03079756159512,4.08832140850136,0.00283047507348821,0.0241243567801919,0.0185298712300828,"ITGAM/TGFB3/C1QA/C1QB/C1QC",5
"GO:0050868","negative regulation of T cell activation","11/508","129/15845",0.0852713178294574,2.65969297442471,3.44465447110713,0.00291939450897969,0.02483446538157,0.0190753042570771,"FGL2/VSIG4/IDO1/PLA2G2A/PLA2G5/LAPTM5/HAVCR2/PDE5A/TNFRSF14/CD86/CD74",11
"GO:0050850","positive regulation of calcium-mediated signaling","7/508","60/15845",0.116666666666667,3.63894356955381,3.72715539296265,0.00296858613189163,0.0251563551367948,0.0193225471481081,"EDN1/IGF1/PDGFRB/CCL3/SYK/CA8/CD4",7
"GO:0080164","regulation of nitric oxide metabolic process","7/508","60/15845",0.116666666666667,3.63894356955381,3.72715539296265,0.00296858613189163,0.0251563551367948,0.0193225471481081,"EDN1/HBB/APOE/ITGB2/TLR4/KLF4/CD36",7
"GO:0048738","cardiac muscle tissue development","16/508","229/15845",0.0698689956331878,2.17927999174776,3.27147672897734,0.00298428545668187,0.0252411319542253,0.0193876640556632,"EDN1/FOXC1/IGF1/ISL1/MSX1/MYH11/PDGFRB/EGLN1/RARB/BMP5/TBX2/TNNI3/WNT2/SORBS2/WNT3A/MSC",16
"GO:0008217","regulation of blood pressure","14/508","188/15845",0.074468085106383,2.32272993801307,3.32039610950628,0.00300386592218407,0.0253583500326091,0.0194776990322672,"POSTN/CTSZ/ABAT/AGTR1/EDN1/GAS6/GUCY1A1/HBB/KCNK3/LEP/PTPRO/RENBP/TNNI3/VEGFC",14
"GO:0001890","placenta development","12/508","149/15845",0.0805369127516778,2.51202240659515,3.37482245741067,0.00308933327164641,0.0260302757793477,0.019993803883339,"PLAC1/DAZAP1/ANG/HSD17B2/LEP/TPPP3/EGLN1/BMP5/SPP1/STC1/WNT2/RSPO3",12
"GO:0032613","interleukin-10 production","7/508","61/15845",0.114754098360656,3.57928875693817,3.67324935210828,0.00326285859063877,0.0271447789987422,0.0208498516250077,"FCGR2B/IL6/IDO1/SYK/TLR4/TYROBP/CD28",7
"GO:0032653","regulation of interleukin-10 production","7/508","61/15845",0.114754098360656,3.57928875693817,3.67324935210828,0.00326285859063877,0.0271447789987422,0.0208498516250077,"FCGR2B/IL6/IDO1/SYK/TLR4/TYROBP/CD28",7
"GO:0034113","heterotypic cell-cell adhesion","7/508","61/15845",0.114754098360656,3.57928875693817,3.67324935210828,0.00326285859063877,0.0271447789987422,0.0208498516250077,"APOA1/ITGAM/ITGB2/MBP/NRCAM/KLF4/CD44",7
"GO:0061041","regulation of wound healing","11/508","131/15845",0.083969465648855,2.61908697481517,3.38654239405048,0.00328899220389602,0.0271447789987422,0.0208498516250077,"SH2B3/CLDN3/ADAMTS18/HBEGF/EDN1/F3/APOE/MYLK/WFDC1/VTN/CD36",11
"GO:0002883","regulation of hypersensitivity","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"CCR7/FCGR1A/FCGR2B",3
"GO:0019371","cyclooxygenase pathway","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"PTGDS/TBXAS1/AKR1C3",3
"GO:0032353","negative regulation of hormone biosynthetic process","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"DKK3/BMP5/PDE8B",3
"GO:0034115","negative regulation of heterotypic cell-cell adhesion","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"APOA1/MBP/KLF4",3
"GO:0038060","nitric oxide-cGMP-mediated signaling","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"GUCY1A1/APOE/CD36",3
"GO:0044062","regulation of excretion","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"AGTR1/EDN1/STC1",3
"GO:0070099","regulation of chemokine-mediated signaling pathway","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"SH2B3/EDN1/SLIT3",3
"GO:0070391","response to lipoteichoic acid","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"TLR4/CD14/CD36",3
"GO:0070587","regulation of cell-cell adhesion involved in gastrulation","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"APOA1/MBP/KLF4",3
"GO:0071223","cellular response to lipoteichoic acid","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"TLR4/CD14/CD36",3
"GO:0072203","cell proliferation involved in metanephros development","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"EGR1/GPC3/PDGFRB",3
"GO:1901031","regulation of response to reactive oxygen species","3/508","10/15845",0.3,9.35728346456693,4.81116402416623,0.00332201261525283,0.0271447789987422,0.0208498516250077,"FBLN5/SESN3/CD36",3
"GO:0030890","positive regulation of B cell proliferation","6/508","46/15845",0.130434782608696,4.0683841150291,3.79286955175628,0.00332572540530619,0.0271447789987422,0.0208498516250077,"TNFSF13B/GPR183/NCKAP1L/TLR4/WNT3A/CD74",6
"GO:0120161","regulation of cold-induced thermogenesis","12/508","151/15845",0.0794701986754967,2.47875058664025,3.32284928725762,0.00344497374091096,0.0280664037127158,0.0215577497641371,"ADAMTS5/CMKLR1/DIO2/ALDH1A1/ALPL/GATM/ACADL/LEP/PDGFC/SYK/TLR4/CD36",12
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","12/508","152/15845",0.0789473684210526,2.4624430169913,3.297173676597,0.00363479403211516,0.0294822017611439,0.0226452214743348,"HBEGF/IGF1/IL6/ITGB2/KITLG/ENPP2/PECAM1/SYK/VTN/PLPP3/CD4/CD36",12
"GO:0106106","cold-induced thermogenesis","12/508","152/15845",0.0789473684210526,2.4624430169913,3.297173676597,0.00363479403211516,0.0294822017611439,0.0226452214743348,"ADAMTS5/CMKLR1/DIO2/ALDH1A1/ALPL/GATM/ACADL/LEP/PDGFC/SYK/TLR4/CD36",12
"GO:0051347","positive regulation of transferase activity","17/508","255/15845",0.0666666666666667,2.07939632545932,3.16243808925209,0.003638710370791,0.0294822017611439,0.0226452214743348,"CCR7/AGTR1/EDN1/GAS6/RGCC/APOA1/IGF1/APOE/LEP/PDGFRB/TCIM/CEMIP/SNCA/TLR4/ARRDC4/CD4/CD74",17
"GO:1903035","negative regulation of response to wounding","9/508","96/15845",0.09375,2.92415108267717,3.44145708849879,0.00365479222019635,0.0295584655472815,0.0227037995392144,"SH2B3/CLDN3/ADAMTS18/EDN1/APOE/WFDC1/SPP1/VTN/IL33",9
"GO:0042886","amide transport","20/508","321/15845",0.0623052959501558,1.94336105183114,3.10758277208254,0.00367500998635708,0.0296678401813016,0.0227878099815527,"SLC16A10/ABAT/EDN1/PLCB1/FOLR2/GPER1/IL6/IRS1/ISL1/LEP/MGST1/NNAT/SLC15A3/PLTP/PRKCB/S100A8/GPR68/ECRG4/PDE8B/CD74",20
"GO:0002347","response to tumor cell","6/508","47/15845",0.127659574468085,3.98182275087954,3.72583623861795,0.00371130242045145,0.0298520731895478,0.0229293189946318,"TXNIP/HLA-A/SPI1/LAPTM5/HAVCR2/KLF4",6
"GO:1902622","regulation of neutrophil migration","6/508","47/15845",0.127659574468085,3.98182275087954,3.72583623861795,0.00371130242045145,0.0298520731895478,0.0229293189946318,"CCR7/EDN1/NCKAP1L/CXCR2/C3AR1/CD74",6
"GO:0002224","toll-like receptor signaling pathway","8/508","79/15845",0.10126582278481,3.15857669690023,3.50037306263704,0.00375043851708959,0.0299572653647176,0.0230101168985124,"CTSS/LY96/TLR7/TLR8/S100A8/TLR1/TLR4/CD36",8
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","5/508","33/15845",0.151515151515152,4.72590073968027,3.89932031315932,0.00375141748136693,0.0299572653647176,0.0230101168985124,"FCER1G/FCGR1A/HLA-A/HLA-B/HLA-F",5
"GO:0050869","negative regulation of B cell activation","5/508","33/15845",0.151515151515152,4.72590073968027,3.89932031315932,0.00375141748136693,0.0299572653647176,0.0230101168985124,"FCGR2B/INHA/MNDA/TYROBP/LAPTM5",5
"GO:0060317","cardiac epithelial to mesenchymal transition","5/508","33/15845",0.151515151515152,4.72590073968027,3.89932031315932,0.00375141748136693,0.0299572653647176,0.0230101168985124,"SPRY1/HEYL/MSX1/TMEM100/WNT2",5
"GO:0030219","megakaryocyte differentiation","7/508","63/15845",0.111111111111111,3.4656605424322,3.56875393703888,0.00391764220817912,0.0312283997601617,0.0239864727399684,"SH2B3/FLI1/LOX/MAF/TESC/H4C8/H4C5",7
"GO:1904951","positive regulation of establishment of protein localization","20/508","323/15845",0.0619195046439628,1.93132785646376,3.07768436973336,0.0039390067694057,0.0313423303447146,0.0240739825989947,"ABAT/ABLIM3/PLCB1/GAS6/ANG/GPER1/IGF1/APOE/ISL1/ITGAM/ITGB2/LEP/NNAT/PRKCB/CEMIP/TGFB3/TLR4/VEGFC/GPR68/CD33",20
"GO:0015833","peptide transport","18/508","279/15845",0.0645161290322581,2.01231902463805,3.10473867409138,0.00397799131198223,0.0315958019618374,0.0242686736520478,"SLC16A10/ABAT/EDN1/PLCB1/GPER1/IL6/IRS1/ISL1/LEP/MGST1/NNAT/SLC15A3/PRKCB/S100A8/GPR68/ECRG4/PDE8B/CD74",18
"GO:0006887","exocytosis","21/508","346/15845",0.0606936416184971,1.89309203040371,3.05686661149058,0.00400505323531398,0.0316994418031425,0.024348279211325,"SCN11A/FCGR2B/MILR1/HCK/NCKAP1L/HLA-F/ITGAM/ITGB2/PLEK/SEPTIN4/PRKCB/PTGDS/CCL3/CCL8/SNCA/SPI1/SYK/BRSK1/NKD2/RIMS3/ARHGAP44",21
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","4/508","21/15845",0.19047619047619,5.94113235845519,4.1235575676192,0.00404825903893923,0.0316994418031425,0.024348279211325,"HLA-A/HLA-B/HLA-DRA/HLA-F",4
"GO:0010566","regulation of ketone biosynthetic process","4/508","21/15845",0.19047619047619,5.94113235845519,4.1235575676192,0.00404825903893923,0.0316994418031425,0.024348279211325,"EGR1/DKK3/BMP5/AKR1C3",4
"GO:0034375","high-density lipoprotein particle remodeling","4/508","21/15845",0.19047619047619,5.94113235845519,4.1235575676192,0.00404825903893923,0.0316994418031425,0.024348279211325,"APOA1/APOE/LPL/PLTP",4
"GO:0042474","middle ear morphogenesis","4/508","21/15845",0.19047619047619,5.94113235845519,4.1235575676192,0.00404825903893923,0.0316994418031425,0.024348279211325,"TSHZ1/EDN1/MSX1/PRRX1",4
"GO:0048143","astrocyte activation","4/508","21/15845",0.19047619047619,5.94113235845519,4.1235575676192,0.00404825903893923,0.0316994418031425,0.024348279211325,"IL6/MAPT/C1QA/ZEB2",4
"GO:0048245","eosinophil chemotaxis","4/508","21/15845",0.19047619047619,5.94113235845519,4.1235575676192,0.00404825903893923,0.0316994418031425,0.024348279211325,"CCL2/CCL3/CCL8/CCL13",4
"GO:0061687","detoxification of inorganic compound","4/508","21/15845",0.19047619047619,5.94113235845519,4.1235575676192,0.00404825903893923,0.0316994418031425,0.024348279211325,"MT1F/MT1G/MT1H/MT1X",4
"GO:0061756","leukocyte adhesion to vascular endothelial cell","6/508","48/15845",0.125,3.89886811023622,3.66062996611722,0.00412907070804679,0.0322752052523164,0.0247905219898326,"GCNT1/IL6/ITGB2/LEP/JAM2/KLF4",6
"GO:0032368","regulation of lipid transport","11/508","135/15845",0.0814814814814815,2.54148439778361,3.27349731694945,0.00414063214020929,0.0323085944461401,0.024816168164264,"ABCA7/CES1/AGTR1/EDN1/APOA1/APOE/PLTP/SPP1/SYK/PLA2G10/ECRG4",11
"GO:0002707","negative regulation of lymphocyte mediated immunity","7/508","64/15845",0.109375,3.41150959645669,3.51808060639317,0.00428018396597775,0.0330232786892774,0.0253651157327388,"FCGR2B/NCKAP1L/HLA-A/HLA-B/HLA-F/C4BPB/HAVCR2",7
"GO:0045058","T cell selection","7/508","64/15845",0.109375,3.41150959645669,3.51808060639317,0.00428018396597775,0.0330232786892774,0.0253651157327388,"CCR7/DOCK2/IL6/SYK/CD4/CD28/CD74",7
"GO:0071384","cellular response to corticosteroid stimulus","7/508","64/15845",0.109375,3.41150959645669,3.51808060639317,0.00428018396597775,0.0330232786892774,0.0253651157327388,"FBXO32/EDN1/GPER1/ISL1/STC1/TBX2/AKR1C3",7
"GO:0002828","regulation of type 2 immune response","5/508","34/15845",0.147058823529412,4.58690365910144,3.81042629498862,0.00428438295269281,0.0330232786892774,0.0253651157327388,"IL6/IDO1/IL33/CD86/CD74",5
"GO:0032373","positive regulation of sterol transport","5/508","34/15845",0.147058823529412,4.58690365910144,3.81042629498862,0.00428438295269281,0.0330232786892774,0.0253651157327388,"ABCA7/CES1/APOA1/APOE/PLTP",5
"GO:0032376","positive regulation of cholesterol transport","5/508","34/15845",0.147058823529412,4.58690365910144,3.81042629498862,0.00428438295269281,0.0330232786892774,0.0253651157327388,"ABCA7/CES1/APOA1/APOE/PLTP",5
"GO:0045671","negative regulation of osteoclast differentiation","5/508","34/15845",0.147058823529412,4.58690365910144,3.81042629498862,0.00428438295269281,0.0330232786892774,0.0253651157327388,"FSTL3/TMEM178A/CCL3/TLR4/MAFB",5
"GO:0002228","natural killer cell mediated immunity","8/508","81/15845",0.0987654320987654,3.08058714882862,3.41656173242283,0.00437470285536019,0.0335760609263848,0.0257897066872336,"HCST/CADM1/HLA-A/HLA-B/HLA-F/LEP/CALHM6/HAVCR2",8
"GO:0048678","response to axon injury","8/508","81/15845",0.0987654320987654,3.08058714882862,3.41656173242283,0.00437470285536019,0.0335760609263848,0.0257897066872336,"DPYSL3/APOD/MATN2/MMP2/SPP1/TYROBP/KLF4/NREP",8
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","11/508","136/15845",0.0808823529411765,2.52279701250579,3.24587106670772,0.00437882744030921,0.0335760609263848,0.0257897066872336,"CMKLR1/AGTR1/LPAR1/EDN1/PLCB1/FPR1/GNA15/CXCR2/PLEK/PRKCB/C3AR1",11
"GO:0003007","heart morphogenesis","17/508","260/15845",0.0653846153846154,2.0394079345851,3.07548322611944,0.00442290081371692,0.0337300335084734,0.0259079727262025,"SPRY1/ADAMTS5/EDN1/FOXC1/HEYL/ISL1/MSX1/FGFRL1/EGLN1/TMEM100/RARB/BMP5/SLIT3/TBX2/TNNI3/WNT2/WNT3A",17
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","3/508","11/15845",0.272727272727273,8.50662133142448,4.53251860130876,0.0044597923366348,0.0337300335084734,0.0259079727262025,"HLA-A/HLA-B/HLA-F",3
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","3/508","11/15845",0.272727272727273,8.50662133142448,4.53251860130876,0.0044597923366348,0.0337300335084734,0.0259079727262025,"LY96/CD14/LY86",3
"GO:0048251","elastic fiber assembly","3/508","11/15845",0.272727272727273,8.50662133142448,4.53251860130876,0.0044597923366348,0.0337300335084734,0.0259079727262025,"FBLN5/LOX/MYH11",3
"GO:0070586","cell-cell adhesion involved in gastrulation","3/508","11/15845",0.272727272727273,8.50662133142448,4.53251860130876,0.0044597923366348,0.0337300335084734,0.0259079727262025,"APOA1/MBP/KLF4",3
"GO:1902563","regulation of neutrophil activation","3/508","11/15845",0.272727272727273,8.50662133142448,4.53251860130876,0.0044597923366348,0.0337300335084734,0.0259079727262025,"CLEC12A/FCGR2B/PLA2G2A",3
"GO:1903027","regulation of opsonization","3/508","11/15845",0.272727272727273,8.50662133142448,4.53251860130876,0.0044597923366348,0.0337300335084734,0.0259079727262025,"PLA2G5/C4BPB/FCN3",3
"GO:2000392","regulation of lamellipodium morphogenesis","3/508","11/15845",0.272727272727273,8.50662133142448,4.53251860130876,0.0044597923366348,0.0337300335084734,0.0259079727262025,"PDPN/ENPP2/CD44",3
"GO:0001935","endothelial cell proliferation","12/508","156/15845",0.0769230769230769,2.39930345245306,3.19647003508317,0.00448011157743798,0.0338259872422574,0.0259816746013349,"AGTR1/F3/ANG/RGCC/APOA1/APOE/LEP/CCL2/WNT2/TNFSF12/CD34/ZEB2",12
"GO:0006968","cellular defense response","6/508","49/15845",0.122448979591837,3.81929937329262,3.59715984296458,0.00458059707384334,0.0344088241208028,0.0264293504670997,"LY96/CXCR2/MNDA/NCF2/TYROBP/IL33",6
"GO:0031670","cellular response to nutrient","6/508","49/15845",0.122448979591837,3.81929937329262,3.59715984296458,0.00458059707384334,0.0344088241208028,0.0264293504670997,"POSTN/CYP24A1/FOLR2/GAS6/LEP/LPL",6
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","6/508","49/15845",0.122448979591837,3.81929937329262,3.59715984296458,0.00458059707384334,0.0344088241208028,0.0264293504670997,"CADM1/HLA-A/HLA-B/HLA-F/LEP/HAVCR2",6
"GO:0141193","nuclear receptor-mediated signaling pathway","13/508","177/15845",0.0734463276836158,2.29086035855688,3.14306367969822,0.00468123610071611,0.0351053103187374,0.0269643201526688,"CYP24A1/CYP26A1/DEFA1/DEFA3/ALOX15B/HEYL/GPER1/ISL1/LEP/RARB/TCF21/DEFA1B/AKR1C3",13
"GO:0015711","organic anion transport","25/508","444/15845",0.0563063063063063,1.7562468965028,2.94153956522307,0.00473735019774711,0.0354661082371878,0.0272414483277279,"SLC25A15/CES1/SLCO2B1/RBP7/SLC16A10/ABAT/EDN1/FOLR2/PLA2G4F/SLCO4A1/SLC27A6/APOE/LEP/MGST1/CALHM6/PLA2G2A/PLA2G5/SLC6A15/SLCO2A1/SLC22A3/SNCA/SYK/PLA2G10/TTYH2/CD36",25
"GO:0010560","positive regulation of glycoprotein biosynthetic process","4/508","22/15845",0.181818181818182,5.67108088761632,3.99005037248501,0.00482426235696957,0.0359951696398807,0.0276478193557321,"CCR7/PLCB1/IGF1/IL33",4
"GO:0015669","gas transport","4/508","22/15845",0.181818181818182,5.67108088761632,3.99005037248501,0.00482426235696957,0.0359951696398807,0.0276478193557321,"HBM/HBB/HBE1/HBG2",4
"GO:0030224","monocyte differentiation","5/508","35/15845",0.142857142857143,4.45584926884139,3.72491994426653,0.00486919438100627,0.0362693604985206,0.0278584248176458,"IFI16/MT1G/GPR68/CD4/CD74",5
"GO:0038061","non-canonical NF-kappaB signal transduction","10/508","119/15845",0.0840336134453782,2.62108780520082,3.23046431509228,0.00493663261742876,0.0367099928866515,0.0281968736926256,"EDN1/TLR7/NLRP2/TCIM/SPI1/TLR4/LAPTM5/TRIM55/HAVCR2/CD86",10
"GO:0010883","regulation of lipid storage","6/508","50/15845",0.12,3.74291338582677,3.53534128749385,0.00506745302081227,0.037467126359251,0.0287784264311746,"CES1/IL6/LEP/LPL/PLA2G10/CD36",6
"GO:0002820","negative regulation of adaptive immune response","7/508","66/15845",0.106060606060606,3.30813051777619,3.41968936000086,0.00508071817281359,0.037467126359251,0.0287784264311746,"FCGR2B/NCKAP1L/HLA-F/C4BPB/HAVCR2/TNFRSF14/IL33",7
"GO:0032623","interleukin-2 production","7/508","66/15845",0.106060606060606,3.30813051777619,3.41968936000086,0.00508071817281359,0.037467126359251,0.0287784264311746,"VSIG4/LAPTM5/HAVCR2/CD4/CD28/CD86/CD34",7
"GO:0032663","regulation of interleukin-2 production","7/508","66/15845",0.106060606060606,3.30813051777619,3.41968936000086,0.00508071817281359,0.037467126359251,0.0287784264311746,"VSIG4/LAPTM5/HAVCR2/CD4/CD28/CD86/CD34",7
"GO:0042446","hormone biosynthetic process","7/508","66/15845",0.106060606060606,3.30813051777619,3.41968936000086,0.00508071817281359,0.037467126359251,0.0287784264311746,"DIO2/EGR1/DKK3/HSD3B2/HSD17B2/BMP5/PDE8B",7
"GO:0120162","positive regulation of cold-induced thermogenesis","9/508","101/15845",0.0891089108910891,2.77939112808919,3.26489058449018,0.00511839725837251,0.0376822867925365,0.0289436907388996,"CMKLR1/DIO2/ALPL/GATM/ACADL/LEP/PDGFC/SYK/CD36",9
"GO:0032970","regulation of actin filament-based process","22/508","377/15845",0.0583554376657825,1.82016123979198,2.93323527134535,0.00518735725050773,0.0381266456621066,0.02928500191698,"PDPN/IQGAP2/CCR7/LPAR1/EDN1/EPHA3/FGF13/KANK3/RGCC/HCK/NCKAP1L/APOA1/KCNJ2/RND3/PDGFRB/PLEK/STC1/TGFB3/WAS/GMFG/ZEB2/ARHGAP44",22
"GO:0045926","negative regulation of growth","15/508","222/15845",0.0675675675675676,2.10749627580336,3.02433997257277,0.00540417206329353,0.0396544546101274,0.030458508979943,"FGF13/FHL1/ALOX15B/GPC3/IGFBP5/ARHGAP4/MSX1/MT1F/MT1G/MT1H/MT1X/WFDC1/SLIT3/SPP1/WNT3A",15
"GO:0006694","steroid biosynthetic process","12/508","160/15845",0.075,2.33932086614173,3.09882056227818,0.00547599831782973,0.0400488853871639,0.0307614704878606,"CES1/EGR1/DKK3/HSD3B2/HSD17B2/APOA1/APOE/IGFBP7/LEP/BMP5/PDE8B/AKR1C3",12
"GO:0072006","nephron development","12/508","160/15845",0.075,2.33932086614173,3.09882056227818,0.00547599831782973,0.0400488853871639,0.0307614704878606,"EDN1/EGR1/FOXC1/KLHL3/HEYL/GPC3/PDGFRB/PECAM1/PTPRO/TCF21/PROM1/CD34",12
"GO:0034110","regulation of homotypic cell-cell adhesion","5/508","36/15845",0.138888888888889,4.33207567804024,3.64257054487585,0.00550845862507759,0.0400878302567223,0.030791383965951,"SH2B3/PDPN/ADAMTS18/IL6/SYK",5
"GO:0043537","negative regulation of blood vessel endothelial cell migration","5/508","36/15845",0.138888888888889,4.33207567804024,3.64257054487585,0.00550845862507759,0.0400878302567223,0.030791383965951,"SPRED1/RGCC/APOE/MEOX2/KLF4",5
