GSM3461184	GSM3461185	GSM3461186	GSM3461187
5168	9.43983438159692	8.67696768193694	8.43333099298444	8.18025808572082
51684	4.36445559011873	4.51322656407794	4.42020623631209	4.75238517241871
51686	4.74542105590369	4.77163645386974	4.70889562382826	5.11167502235713
5169	2.79919508714495	3.24259959236477	3.36669091227481	3.09614894999205
51690	9.29543706091837	9.13308252505572	9.54042973742008	9.3745571052873
51691	5.17539224837803	5.1187391861902	4.77089776114053	4.53244778609858
51692	8.12542108479019	8.10607396778742	8.30658002787466	7.7603371928053
51693	6.03830813515058	5.85468582694035	6.14813115498569	6.2164574368901
51696	8.09622903001609	8.4093418890084	7.96020552307419	8.25780267029199
51699	9.82553408191254	9.7265623792995	9.71288611940033	9.49594447658018
517	9.4144195571118	9.00115051199478	9.53718420844927	9.11187002356359
5170	8.30561784423083	8.28450943187564	8.18001479978222	8.16062936087938
51700	7.41649092272105	6.72773704219962	6.43044345578352	6.98885298275452
51701	6.10568775744984	6.23726461198378	6.20704754575566	6.01437527593233
51702	4.69431041816301	4.92614399820726	4.94509212699644	5.37607785324242
51703	4.8523891348058	4.48100372883128	5.37058348544025	4.88576770749564
51704	5.0768743959365	5.08472804446052	5.22989729483759	5.15914225080386
51705	3.14327470826504	3.06331595397028	3.1034522651099	3.30317155659075
51706	11.1350906404327	10.8827145596577	10.7241457735947	11.1313619611534
51710	4.4258865958166	4.48560535724828	4.35421646687727	4.25108843885856
51714	10.0505095701818	9.99037866428064	10.1986329438252	10.1490084418373
51715	7.42745342894119	7.07300139833677	6.59285879303698	6.44194929997106
51719	7.66217829648173	7.44018263148192	7.32550559242507	7.12709260824979
5172	1.54727659701578	2.14208169143351	1.59218034499032	1.93702671295079
51720	7.14606580279781	6.91167986106122	6.55522228901483	6.77907528027595
51725	3.20091956648728	3.52964219118151	3.62118022960631	3.76520942203953
51726	10.2733200693239	10.682255304284	10.4281469121216	10.5373441717483
51727	7.17051711298147	7.2335582179541	7.16477154606826	7.06670593024205
51728	3.53168427121027	3.57297504571991	3.87968108449303	3.61031261589929
51729	5.22834034251217	5.32119316031264	5.36761230347514	5.07648171465313
5173	3.53924231248068	3.44958245409509	3.59153676522663	3.83869084307453
51733	4.62237503283314	4.40727543795415	4.74140516280765	4.80821122278673
51734	8.39340029573923	8.72222841359345	8.88225419539676	8.97341647596602
51735	6.09328467673036	6.34993924105484	6.00754980254208	5.89294113381242
51738	4.50071881246119	4.56010113477026	4.25710434688463	4.64476916297569
51741	5.85817990801008	5.5857027279123	6.16942564696498	6.01520165375603
51742	7.63746047002786	7.7106088519009	7.29526352139159	7.31176800599806
51744	2.82515749848409	3.09287319337886	3.25561468452358	3.23304932549903
51747	6.32102483379649	6.16411869166718	5.71040306640521	5.80572937369003
5175	7.9847463797267	7.16335403006757	7.447101652099	7.03621554705904
51750	6.89664045293436	7.36235811032776	7.49963033233959	7.70359134623269
51751	4.89440503411944	4.32929477289993	4.39997204534806	4.73211667520642
51752	5.97567915430494	5.54528881493576	5.55800128106086	5.74052207268957
51754	5.42347200159936	4.95773061239249	5.62672615710299	5.12599735930391
51755	6.38253944858507	6.4354888855468	6.42154780307484	6.38040597521662
51759	7.48053226626863	7.41844047850555	7.40370273799607	7.4133657524538
5176	10.6811553457386	10.0120154163787	10.5179902995992	10.2635744095238
51760	4.90603401638165	4.99827565178932	5.4648259491874	5.6322671372165
51761	5.17487845984743	4.81584761896662	5.11427046603208	4.8835361180433
51762	6.70504155824391	7.39498332997332	7.05772802270401	7.14999120188554
51763	6.89240574525181	6.74708043014603	6.67849290447669	6.96393647300833
51764	2.01421323099237	1.8557785777805	2.08768458678878	2.21705084965239
51765	7.29095868180972	7.7258679549899	7.66009811298198	7.47743873506203
51768	5.40532974871599	5.41277399378225	5.48605659761773	5.39094304438131
51773	6.68027447247088	6.63865584264518	6.39337871460809	6.42741778780099
51776	7.07703486174127	6.81957012270054	6.65285573699995	6.75705666393356
51778	2.37766169056393	2.26209262516314	2.21373445087537	2.5085576200521
5178	11.2294529785717	11.1548051965967	11.1763149033663	11.1818227319583
51780	8.34602570261403	8.22937703872161	8.11518743803758	8.0725408367975
5179	4.05968644265256	4.19278360784639	4.3666151109489	4.46675894810822
518	10.2557993517592	10.0832375752273	10.5903351456606	10.0954473740747
51802	2.38805843993524	2.55025826013762	2.6496154575307	2.85515499089354
51804	4.35955709366396	4.70218396469351	4.57586358406468	4.49085701265654
51805	6.97084634529363	6.97937524822676	7.2229429943801	7.025911417328
51806	3.16419321768728	3.14381944833842	2.93398478189064	3.08994437652525
51807	4.10062767043709	4.33466214098385	4.32028528622354	4.41218101120023
51808	6.94063036237061	6.87044158552043	6.94197386931222	6.72547853690075
51809	7.47885578808718	6.64547492390741	6.54482901386392	5.52869427758566
51816	5.64798284572473	4.73959023895637	6.86217485970204	5.44654918332314
5184	7.92445454890167	7.64623983223408	7.84957782048795	7.75503443441298
5187	5.19239300686129	5.28173416021251	5.27062761722709	5.62066802742961
5188	6.35683958496916	6.39958718771031	6.45581173090557	6.23750929828235
5189	5.67818661289524	5.50382014515908	5.43999847568916	5.45360293429001
5190	4.75823267617282	4.49020773709915	5.38104051021368	4.84145758282541
5191	6.03676153744146	5.95989126657257	6.05375193118433	6.3296379752567
5192	6.53730119551296	6.31205119110136	6.37949425012522	6.5225841856754
5193	7.09228071291788	7.46780931854872	7.31793538525785	7.55752589541748
5194	7.004131872614	7.05877885712761	6.98815616320321	7.34866718406104
5195	7.27259992533199	7.25097024182029	7.36867833721198	7.14613982818191
5196	8.17805876269583	5.89766975416376	7.04598827577696	5.00480813327818
5197	1.76808809156277	1.51668806975435	1.51998832128816	1.60298598431911
5198	7.28825520052272	7.08990030776415	7.48788843805056	7.08077953768679
5199	3.93423058334053	3.88385097328898	4.11990107001222	4.72323121573593
52	8.67218071758384	8.63200047265269	8.67445646695525	8.58415814202194
5201	7.6116062553806	7.33765489914555	7.51197435063153	7.65035563227901
5202	8.95507462722839	9.04209409120646	8.9263405570948	9.08240496470084
5203	6.08384066300772	5.83300984913214	5.87122257985619	5.67942347500137
5204	10.5853938335292	10.5054759262246	10.4831240656357	10.6471151327195
5205	7.44660958168957	7.56404734652907	7.52867325613235	7.74461238333522
5207	3.52103774714685	3.71334733638038	3.99898244980768	3.6966652503655
5208	4.21425971627746	4.28618597894361	4.15269672505031	4.11939686514634
5209	6.34105917806316	6.91775960518537	6.34700406905124	6.42080346309361
521	9.64885735406052	9.15899598761442	9.84981567489701	9.27764319777897
5210	6.74269837002451	6.92249649754637	6.8843554650414	7.35901262039146
5211	7.08509995830965	7.10671979752378	7.30836379756009	7.06047870292459
5212	4.82527664766908	5.13822483883249	4.47288755545844	5.76568516723781
5213	7.04474317281019	6.4709377712316	6.35160362389684	6.15741976203899
5214	7.99962014959012	8.54590134217245	8.04044341763068	9.186489757597
5216	9.24313046374081	9.37868561834906	9.69160076450749	9.52414258475535
5217	9.19797211838196	8.62661590019126	8.6304616427292	8.74562894602505
5218	4.99374129608607	3.60568225043695	3.97553358613319	3.70242981801631
522	10.9547274420511	10.8672714899616	11.1423418609671	11.0181809386395
5224	3.91867663754946	4.26054360486516	3.99388217931786	4.11603737873414
5225	4.41821218718605	4.4801104433548	4.58853311202145	4.86739287156887
5226	8.26649579716633	7.65042566600103	8.18253363338187	7.56054719066616
5228	10.3219645623965	10.0812250264834	9.57697177613403	8.83929213208754
5229	5.34321261152618	5.37205375231896	4.88725902511503	4.78463825382065
523	7.58237102683998	7.7273833347173	7.94825139345242	7.62326382513052
5230	8.89040955982219	9.0063994613501	9.16271719963345	9.36610995127245
5232	5.25509331661058	5.3330574811355	5.38436545878384	5.42199087977249
5236	10.2012844607991	9.676006497603	10.9026202520622	10.8219878013799
5238	7.99377835910835	8.09672669165425	7.56166213677067	7.94977383009142
5239	4.08942198772476	3.79101654091978	3.81621998109617	3.81215563389896
5241	3.15669790505738	2.95059194199309	3.26263042463632	3.46757421032336
5243	8.79481715408403	8.01479653028949	8.29241141998512	8.71777253099708
5244	3.83914291475385	4.22727957798045	4.19765149119936	4.59064679647197
5245	7.90991065285803	7.91145751042476	8.14046351356669	7.9813228300377
525	6.14182281923634	6.548895324692	6.78986025489444	6.57217794518766
5250	11.4870564970512	11.4153862992458	11.6673158913278	11.4350609170594
5251	3.32503355704022	3.83325010280385	3.47415584931424	3.71630834018163
5252	7.00113136132773	7.38725587021084	7.07380292472701	7.67124755295816
5253	8.26579924081183	8.35704638420085	8.18488090618676	8.11474389572974
5255	4.55900678503051	4.64333963918217	4.65565439964539	4.55139898620166
5256	6.50708121591619	6.78611091246161	6.5762368455054	6.85969676836949
5257	7.30429125964466	7.20927846144517	7.26044549381895	6.82581032978401
526	9.2161934830405	9.22413415539468	9.2914129185356	9.06621634409529
5260	3.43333077967591	3.38996721091578	4.49864742785697	4.93724770485655
5261	3.95378428421125	4.21402071041023	4.02797002510809	4.20420417033392
5264	7.97157743849861	8.28062856938153	9.19411305378504	8.7909072340172
5265	5.35460279458905	4.1405971217954	3.78072088681931	4.47694353161233
5266	3.80770779560201	4.24270929415709	4.03273205268968	4.31078974331696
5267	4.25695923208927	4.60848327097438	4.92536946993712	5.39607994223118
5268	2.83132110078398	2.36804518897163	2.5582108304925	2.925148430766
5269	7.54299610223241	7.52545345017998	7.71018199702677	7.48588828356459
527	10.4701798599233	10.4538523067069	10.6289860875372	10.5817920787529
5270	12.2397349314425	12.3294838841933	12.0502503386956	11.9538226047198
5271	5.37388738427096	5.5286561726027	5.60091021805023	5.54282729530763
5272	7.12622536537486	7.98980096463368	7.96743108719687	8.27008341880328
5273	2.03669130226047	2.01346464541806	2.08740887720732	2.06432802363309
5274	6.30355380087657	5.37823756125589	5.79661349168849	4.87305886277743
5275	1.87043940441966	2.21955436990703	2.04336976250992	2.17967128793351
5276	2.6589512169608	2.68097272435461	2.65808883613024	3.12409011200848
5277	6.20279341652231	6.72010482238508	5.99635938697197	6.24845982031593
5279	8.48671697007039	8.24236245032961	8.21249893795314	8.18097279560845
528	7.42485580517514	7.55006786117964	7.32355396627011	7.35163417107074
5281	7.81515530058381	7.85772889895656	7.91478992714616	8.07346320357705
5283	8.8335965444846	8.78028430255007	8.70607294663509	8.83072741604126
5284	4.66802422304444	4.98683065019292	5.26679451624577	5.28673112921927
5286	6.88016224376579	6.99132409934944	6.91926753096516	7.20946612465001
5287	10.16399197806	9.50716036529928	9.72941046884591	9.4798369334855
5288	3.42425222079491	4.44481333453926	4.65332430249025	4.15750256614561
5289	5.06917821151717	5.04321910515524	5.03969348448304	4.64876990409316
529	10.7730687057629	10.9116002472384	10.8319801399362	10.9149408330365
5290	6.63357487141127	6.31406977224696	5.80546738919738	5.75215388484736
5291	7.61409502202348	7.74326846030755	7.73725512822026	7.87576437911239
5292	7.55381219995323	8.05248724708727	7.96810830549491	7.9222104625731
5293	5.20966795007159	5.29102844915164	5.17050027985912	5.05372217827302
5294	4.14610346911743	3.54758682291167	3.16126332540486	3.37119689114174
5295	7.22556870579051	7.00803091200208	6.7923096927795	7.10920769442806
5296	5.75378389639021	5.94220800934398	6.11999032316755	6.16085640184588
5297	7.81922504736554	7.49708704874604	7.63501462215595	7.30105347032681
5298	6.83431838791238	6.7293439608646	6.90625968931777	6.81401479263584
53	8.78733744058535	8.71140745817057	8.45698288934947	8.62267584859308
5300	6.81804026263347	6.47686916844238	6.52726857868282	6.64700209282557
5303	5.32222342392057	5.20144775821797	5.00596346520531	4.68148296474647
5304	3.61728647457128	4.05254852348353	4.10673316398687	4.29527806094691
5305	7.34781213243044	6.95707170988388	7.24148871268091	7.43559345562018
5306	9.22822669840739	9.08821303673435	9.32481824420686	8.89398039324467
5307	5.18834707847865	4.97791652893119	5.2635843110839	5.06889408155314
5308	8.95098565626081	7.93424498785259	7.66793905812469	7.44124384163671
5309	5.50073981530414	5.48523910824368	5.63479634964553	5.84635335252766
5310	5.24578378406914	5.26669526939419	5.30935981180458	5.63681279552525
5311	7.80379294043462	7.08425332486044	7.30262805174217	6.6062709864989
5313	4.88043987932029	4.62987024085828	4.64353545023354	4.89706666353152
5314	2.76767525821901	2.96351956621131	3.18315341101634	3.30138703009834
5315	6.87445102022765	7.17608053241896	7.3343995344578	7.82544289662119
5316	5.48574896444261	5.38762001468182	5.37480192380279	5.3868539889511
5317	4.70295650567616	4.66568529811125	4.47364333057911	4.96141093431706
5318	7.2684425394262	7.76070612313756	7.77978758326059	7.81580517079006
5319	2.76073706944482	2.9014598507821	2.72170972024163	2.66436036082154
5320	10.3380254409829	9.06710722853548	9.50757521514583	9.62314235100181
5321	4.81423919261128	3.3309653315894	3.2755180805144	2.91437488867606
5322	5.62652810987544	4.72747676954242	5.05208398319661	4.70706268994072
5324	6.11087264984838	5.87576208975017	5.58178228074286	5.52271521205525
5325	9.36705825061602	8.52072671076123	8.37359549339057	8.48807392597378
5326	5.47205375908647	5.67706931092539	5.77233382271344	5.93889859350716
5327	6.47987695978648	5.22426397989399	4.12697696948143	4.60263184985617
5328	7.19891557479771	6.6472483757865	6.89557047299567	6.91229049694828
5329	6.16372751080904	6.81472153239203	6.077166890851	7.17557332376511
533	9.92748704595307	9.82140933481474	10.0697339385904	10.0290594749485
5330	5.76831691457632	5.88461992647952	5.89064918075294	6.13730563142404
5331	6.08715683701404	6.26914255118248	6.54619038420403	6.66414984914081
5332	3.75681918778018	3.27859542496777	3.69592388544881	3.15777018235073
5333	6.18405223341939	6.28019244373179	6.35209610203184	6.41953285937969
53335	6.09422203079047	5.09504179651626	5.0250677515343	4.98886139569573
53336	1.31481897646596	1.45217552019366	1.28615090687946	1.37549134994302
53339	9.42615898552187	9.20302713991646	8.97250653853505	8.74717102597102
5334	4.31918525930118	4.26728935553583	3.74415946160915	3.33582432575554
53340	5.26782990384037	4.42530070659565	5.30935981180458	3.97892412572777
53342	5.45237811670015	5.60241686092099	5.91382613834195	5.82524690875357
53343	8.6182755712277	8.80489741197166	8.44616106690953	8.7850743413537
53344	3.29964167168648	3.55521558430647	3.34056010950383	3.20959692849206
53345	4.17943384298223	4.69271623910803	4.66227017494585	4.57391953322997
53346	5.37078758217744	3.69702025273776	3.76087773376094	3.51912663460788
53347	3.47184002723077	3.41726481577518	3.38576282039163	3.83567316056831
53349	4.92199071336855	5.03055886969511	4.92281520825555	4.82023148819281
5335	5.77304617582319	5.90571453846652	6.06035282594763	6.02189231094062
