"ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B","trim_termSecond.Trimester...trim_termFirst.Trimester","First.Trimester_Average","Second.Trimester_Average"
26166,"RGS22","regulator of G protein signaling 22",-0.103187608898342,4.19447258469671,-0.446106449114406,0.659987512905533,0.791477182537971,-6.47738390209754,0,4.23493860946696,4.13602166002857
26167,"PCDHB5","protocadherin beta 5",-0.159208646274414,3.28569052982811,-2.30851689770554,0.0310047656647549,0.107309114645302,-4.14072077481122,0,3.35092913888995,3.19145698340546
26168,"SENP3","SUMO specific peptidase 3",0.196938718596233,5.61746960753852,2.5173159088127,0.0198206286606277,0.078974583538442,-3.73597284432839,0,5.5376363759344,5.73278427541115
2617,"GARS1","glycyl-tRNA synthetase 1",-0.32330918824462,9.13038211467606,-3.85953630475741,0.000879711540715833,0.00969213459839233,-0.805080707726606,-1,9.26218456615561,8.94000079587227
261726,"TIPRL","TOR signaling pathway regulator",-0.131975405335798,6.32963786264687,-1.56710654832882,0.131713036446037,0.28096430029003,-5.38658576309161,0,6.38331204325079,6.25210849066345
261729,"STEAP2","STEAP2 metalloreductase",-0.266228509155704,3.831229143125,-4.07124154442574,0.000528087786638245,0.00688631135164496,-0.314403551715805,-1,3.93909510967227,3.67542274700117
26173,"INTS1","integrator complex subunit 1",0.000780264298072986,5.05923276593463,0.0128845156668709,0.989838922869493,0.995044724200387,-6.57899021162002,0,5.05920595433656,5.05927149379851
261734,"NPHP4","nephrocystin 4",-0.116495067561537,3.97813296320899,-2.32900804012849,0.0296924606754713,0.104010882736121,-4.10188962488255,0,4.02570546688513,3.90941712456568
26175,"LYSET","lysosomal enzyme trafficking factor",0.0764909895753521,6.94515880942133,0.662273429758477,0.514843682521606,0.679692959638383,-6.35620992528106,0,6.91484597746954,6.98894401112947
2618,"GART","phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",0.104924764081956,5.91181429606546,2.07812886216053,0.0498723630562087,0.147663882490405,-4.5626333801312,0,5.86974978807552,5.97257414093983
26188,"OR1C1","olfactory receptor family 1 subfamily C member 1",-0.102162937442453,3.65227649063891,-1.39201450562566,0.178172948674321,0.342338749463293,-5.62743548265984,0,3.69322565638854,3.59312769566722
26189,"OR1A2","olfactory receptor family 1 subfamily A member 2",-0.0793728198573715,3.04145806809315,-1.71591637472721,0.100575944880939,0.23529478471518,-5.16431253033834,0,3.07378557638465,2.99476277833877
2619,"GAS1","growth arrest specific 1",0.157201330199538,7.88874697421195,0.635820858419274,0.531613771188309,0.69200299505598,-6.37349299262691,0,7.82425395181757,7.98190356211494
26190,"FBXW2","F-box and WD repeat domain containing 2",-0.0446783054397013,4.86424373930226,-0.797067692765503,0.434139541756309,0.609570426578279,-6.25773005053225,0,4.88264701513531,4.83766122976564
26191,"PTPN22","protein tyrosine phosphatase non-receptor type 22",-0.129340168124946,2.65792413313916,-2.99317261071781,0.00681883503021597,0.0382810796750362,-2.74933401215613,-1,2.71108769330109,2.58113232401638
262,"AMD1","adenosylmethionine decarboxylase 1",0.41834498739475,8.2370242450347,4.77688697323107,9.62354201493859e-05,0.00230190369576296,1.3320141360599,1,8.06650797559421,8.48332552311541
2620,"GAS2","growth arrest specific 2",-0.699171992485161,2.89489337961912,-3.04307725953575,0.00607812321596223,0.0354487203450233,-2.64161978761982,-1,3.17900948858502,2.48450344444615
26205,"GMEB2","glucocorticoid modulatory element binding protein 2",-0.103367444675586,6.80617738589429,-1.27563322248532,0.215716590865926,0.388500786447513,-5.77437763536196,0,6.84855293524229,6.74496825905828
26206,"SPAG8","sperm associated antigen 8",0.0662806064075436,3.6155101235268,0.991343643754568,0.332561094985273,0.516125648831605,-6.08595082436704,0,3.58797230036998,3.65528697919776
26207,"PITPNC1","phosphatidylinositol transfer protein cytoplasmic 1",0.12071134839336,4.3204786803349,1.84364656851694,0.0790839126773392,0.200434547724403,-4.96149937891381,0,4.27123568463296,4.39160745190438
2621,"GAS6","growth arrest specific 6",0.78857925074108,6.97217880453851,6.43330185206027,2.0169368303743e-06,0.000184910213213636,5.08682821851457,1,6.64925828873822,7.43861954958338
26211,"OR2F1","olfactory receptor family 2 subfamily F member 1",-0.222187363593053,3.86063782035928,-2.65212208203579,0.0147392965644948,0.0645413632360555,-3.46474479832476,0,3.95126064000836,3.72973819197727
26212,"OR2B6","olfactory receptor family 2 subfamily B member 6",-0.0166416372426226,3.38745211704028,-0.281520118358425,0.781007361027449,0.872181565439958,-6.53846343563583,0,3.39483402106866,3.37678936677705
26219,"OR1J4","olfactory receptor family 1 subfamily J member 4",-0.14982584776963,3.01189329306104,-2.1725057380183,0.0411514658981254,0.129574342120625,-4.39316729475834,0,3.07270808344733,2.92404970694752
2622,"GAS8","growth arrest specific 8",-0.0262837284026354,5.96377444928069,-0.353928844264029,0.726844760638695,0.835362283470451,-6.51495520678923,0,5.97403391263974,5.94895522442874
26224,"FBXL3","F-box and leucine rich repeat protein 3",0.216599867182151,9.49656420096093,3.64477935398948,0.00147275875625164,0.0137640332212636,-1.29856472834617,1,9.40794074260698,9.62457586302774
26225,"ARL5A","ARF like GTPase 5A",0.437071838417233,8.05695822698873,4.49296399386828,0.000190692249806712,0.00354280567838254,0.669300442973557,1,7.87821847360036,8.31513787077192
26227,"PHGDH","phosphoglycerate dehydrogenase",-0.0142715881862632,6.21567370840354,-0.0638666466316485,0.949667390410548,0.972662571888996,-6.5769815335007,0,6.22231642148355,6.20607867839909
26228,"STAP1","signal transducing adaptor family member 1",-0.25562491790696,3.00843817121449,-2.4990385618874,0.020624117169297,0.0812493171236878,-3.7721751196596,0,3.11241535216705,2.85824890983857
26229,"B3GAT3","beta-1,3-glucuronyltransferase 3",-0.0151987022091005,4.91711436587755,-0.308975397732355,0.760318973753911,0.85865746099466,-6.53017454397327,0,4.92386042722899,4.90737005503658
2623,"GATA1","GATA binding protein 1",-0.149215553529097,5.04086703531985,-2.62354139552767,0.0157015660868521,0.0672151765234967,-3.52284984416467,0,5.10204480058587,4.95249915215783
26230,"TIAM2","TIAM Rac1 associated GEF 2",-0.255626320258256,3.95686097692104,-2.34334208172358,0.0288050680134098,0.102067065935589,-4.07460661497531,0,4.06037841551235,3.80733578784469
26232,"FBXO2","F-box protein 2",-0.206444363563746,4.192321683783,-3.43116356853901,0.00244937460670061,0.0192755425405902,-1.78332201515478,-1,4.27628144990196,4.07104646605561
26233,"FBXL6","F-box and leucine rich repeat protein 6",-0.223666077568133,4.5132712242049,-2.64388948411072,0.015010619315049,0.0653272033779384,-3.48151393053653,0,4.60547349107231,4.38009017206309
26234,"FBXL5","F-box and leucine rich repeat protein 5",-0.0917870716202529,7.67645169420467,-0.951968811082445,0.351709203256884,0.535345215775504,-6.12354773907722,0,7.71399960696853,7.62221582021242
26235,"FBXL4","F-box and leucine rich repeat protein 4",-0.0986874912732945,3.92413516331615,-1.64973289649464,0.113554786970754,0.255381678190082,-5.26508819598625,0,3.96470051219251,3.86554077049474
26239,"LCE2B","late cornified envelope 2B",-0.0691582709661502,2.96684708136563,-1.19253249199696,0.246067991311993,0.423655979943261,-5.87256395998476,0,2.99582493909966,2.9249901757498
2624,"GATA2","GATA binding protein 2",-0.144498794779543,6.93264674783011,-0.969067818769452,0.343303689978911,0.526959377362685,-6.10739192948742,0,6.99236525462312,6.84638668246243
26240,"FAM50B","family with sequence similarity 50 member B",-0.0853469356418453,4.99332595904498,-1.31445676286009,0.202564204846778,0.372664428802376,-5.72656486474168,0,5.02752567284878,4.94392637243951
26245,"OR2M4","olfactory receptor family 2 subfamily M member 4",-0.0574104938740438,3.15229204882894,-0.949961926719722,0.352704829054739,0.536324616648181,-6.12542663137959,0,3.17518049667417,3.11923095749694
26246,"OR2L2","olfactory receptor family 2 subfamily L member 2",-6.90108600451822e-05,2.95855287942108,-0.00118939898924713,0.999061980895129,0.999634892675246,-6.57907471399164,0,2.95810852964575,2.95919471798546
26248,"OR2K2","olfactory receptor family 2 subfamily K member 2",-0.0662800837090591,3.12320273710167,-1.22592938107386,0.233504285765465,0.409299444193377,-5.83379231046793,0,3.1497254999596,3.08489207964023
26249,"KLHL3","kelch like family member 3",-0.132326253054928,5.1481548381467,-2.11820346930811,0.0459839744807042,0.139871086466529,-4.49126743091038,0,5.20178317158983,5.07069168983996
2625,"GATA3","GATA binding protein 3",0.318443494827425,7.75054033966665,0.906869741514722,0.374543241745055,0.556918397859167,-6.16488933741083,0,7.62301251107709,7.9347472031849
26251,"KCNG2","potassium voltage-gated channel modifier subfamily G member 2",-0.108720408907479,3.61724404717092,-2.08221249440025,0.0494630375312752,0.146818328428419,-4.55540192723407,0,3.66151478122479,3.55329743131533
26253,"CLEC4E","C-type lectin domain family 4 member E",-0.236023771389288,4.07895362693807,-2.61360124337887,0.0160498816586318,0.0683021743930977,-3.54298437397779,0,4.1753154070586,3.93976438898619
26254,"OPTC","opticin",0.0857189175350888,4.44400756688198,1.01454302323204,0.321622705406707,0.50562352413516,-6.06314954636345,0,4.40941619037507,4.49397288850306
26256,"CABYR","calcium binding tyrosine phosphorylation regulated",-0.152217346634429,3.19074267027832,-4.3629615969435,0.000261012612620111,0.00437656779745884,0.365639275883919,-1,3.25266031332919,3.10130607476039
26257,"NKX2-8","NK2 homeobox 8",-0.112959977027071,3.6904818213405,-1.72894460681942,0.0981757953969016,0.231241547376962,-5.14412164482692,0,3.7360573557546,3.62465049385346
26258,"BLOC1S6","biogenesis of lysosomal organelles complex 1 subunit 6",0.033336597169102,6.86485196505344,0.365064554842863,0.718635249538308,0.830637703691916,-6.51086978230855,0,6.85041149067282,6.88571042804766
26259,"FBXW8","F-box and WD repeat domain containing 8",-0.0472095148938854,4.84626846569956,-0.379366434176081,0.70814249996694,0.822970929897337,-6.50543951981171,0,4.86535604560706,4.81869751694427
2626,"GATA4","GATA binding protein 4",0.35399760064548,4.70503557908408,5.55469464886566,1.51588632009815e-05,0.000684039481770795,3.12750386458701,1,4.55999959494037,4.91453200062499
26260,"FBXO25","F-box protein 25",-0.0124430886923372,5.61278024598588,-0.314914245906851,0.75586732380813,0.855757032167888,-6.52828106906949,0,5.61817781686478,5.60498375471636
26261,"FBXO24","F-box protein 24",0.0543020711933098,3.73874509922742,0.768047580375774,0.450825521426408,0.62515747653278,-6.28038914262487,0,3.71652261207565,3.77084424733552
26262,"TSPAN17","tetraspanin 17",-0.0915038600099374,5.99195463287679,-1.06447332084409,0.298941707311637,0.481850273018384,-6.01245979880447,0,6.03063673645137,5.93608048326906
26263,"FBXO22","F-box protein 22",-0.0878394504803079,5.17453633949631,-1.28440733501683,0.21268789608618,0.384721851852701,-5.76367892239605,0,5.21090251201359,5.12200742363801
26266,"SLC13A4","solute carrier family 13 member 4",0.695696439773293,8.66530675066342,1.98695542211026,0.0598371738496759,0.166518473028235,-4.7216142751005,0,8.38427872682276,9.07123611843325
26267,"FBXO10","F-box protein 10",-0.0459817531247104,3.73096462686826,-1.32947733705535,0.197646643386445,0.366345132344046,-5.70774009584869,0,3.74968287236878,3.7039271611453
26268,"FBXO9","F-box protein 9",0.0360366047892962,5.63795773267991,0.338361940923518,0.738377391317431,0.843891783535937,-6.52045666259787,0,5.62374910446276,5.65848130677136
26269,"FBXO8","F-box protein 8",0.624661452050394,7.81314586432588,5.65817085094819,1.19010472846174e-05,0.000581029202490684,3.36271919361464,1,7.55814530527303,8.18148000517999
2627,"GATA6","GATA binding protein 6",0.510105192467972,7.46262936256067,2.071615118442,0.0505315673355514,0.148871633670542,-4.5741488348416,0,7.25492726098784,7.76264350927698
26270,"FBXO6","F-box protein 6",0.0766509140339604,4.13980482046718,0.428044768387229,0.672882309549137,0.800193032851223,-6.48541682275317,0,4.10925962665376,4.18392565597545
26271,"FBXO5","F-box protein 5",0.164017021248474,6.2839082205223,1.14826525180236,0.263494096127286,0.442894796883603,-5.92250994771327,0,6.21813382918522,6.37891567467586
26272,"FBXO4","F-box protein 4",-0.0219651974758346,3.67857928491466,-0.519409906539631,0.608789261377824,0.752959265052149,-6.44144791110887,0,3.6878766368367,3.66514977658282
26273,"FBXO3","F-box protein 3",0.2179279053764,4.87570944261264,3.15591762858604,0.00467831688434844,0.0297979812617994,-2.39562460408546,1,4.78644595592638,5.00464559004835
26275,"HIBCH","3-hydroxyisobutyryl-CoA hydrolase",-0.00738099067858755,6.85243144650161,-0.0736164928568901,0.941997195278438,0.968603989697341,-6.57629351443485,0,6.8546593938809,6.84921330028707
26276,"VPS33B","VPS33B late endosome and lysosome associated",-0.0339173258740937,5.78548783667574,-0.575249707153788,0.571103344509218,0.723024070794519,-6.41050755233142,0,5.7999773609883,5.76455852377982
26277,"TINF2","TERF1 interacting nuclear factor 2",0.227166007376272,7.31659829440223,3.53338243075746,0.00192128506104766,0.0163756394100142,-1.55224182331997,1,7.22371303762693,7.45076588752211
26278,"SACS","sacsin molecular chaperone",-0.513979443338905,4.4307346681404,-2.76492098883837,0.0114585568993551,0.0544469562236946,-3.23245983003005,0,4.64028766848249,4.12804700097961
26279,"PLA2G2D","phospholipase A2 group IID",0.0711872179116595,4.22726142432714,1.12346052893309,0.273649224366628,0.453901509201167,-5.94976821929137,0,4.19776326643252,4.26986987461938
2628,"GATM","glycine amidinotransferase",1.0809190111692,7.79282155473174,5.48869142503991,1.76983500208678e-05,0.000756511117664142,2.97693280373311,1,7.35122684534357,8.43068057940354
26280,"IL1RAPL2","interleukin 1 receptor accessory protein like 2",0.0653528139921704,4.06771902360955,1.21512853969367,0.237513157001654,0.41427807110972,-5.84643323920449,0,4.04145879023334,4.10565047181963
26281,"FGF20","fibroblast growth factor 20",0.00759211390710712,2.93004240819517,0.213660849763957,0.832827780552516,0.903218266875845,-6.55566384766073,0,2.92693004978036,2.93453803701655
26284,"ERAL1","Era like 12S mitochondrial rRNA chaperone 1",-0.0333216004499555,6.18051331075604,-0.785524322316356,0.440730546094489,0.615996017763834,-6.26683812186329,0,6.19481626466865,6.15985348843781
26285,"CLDN17","claudin 17",-0.121279788182061,4.46656914588339,-1.99425924315966,0.0589781123157656,0.164685161746104,-4.70905579901383,0,4.51547673763627,4.3959248466848
26286,"ARFGAP3","ARF GTPase activating protein 3",0.0359033512798241,8.17798038136567,0.217830655816395,0.829618312874862,0.901909998237784,-6.55474216648343,0,8.16222284620275,8.20074126548989
26287,"ANKRD2","ankyrin repeat domain 2",0.0270567322397612,3.88138736354204,0.316990492653367,0.754313044681386,0.854713751931635,-6.52761067733366,0,3.87032999637967,3.89735911610992
26289,"AK5","adenylate kinase 5",0.0708074240787981,3.81827176305315,0.68482281304482,0.500783627656491,0.668536409036579,-6.34094389707671,0,3.78822482932923,3.86167288954325
26290,"GALNT8","polypeptide N-acetylgalactosaminyltransferase 8",0.0189389494970227,3.63645580664523,0.353277332139373,0.727326124351391,0.835720796841436,-6.51519035931907,0,3.62834476614405,3.64817175403582
26291,"FGF21","fibroblast growth factor 21",-0.0199122386054236,3.71563131483172,-0.414250086276295,0.682800905788162,0.806566531726559,-6.49133223079162,0,3.72408687066248,3.7034177341873
26297,"SERGEF","secretion regulating guanine nucleotide exchange factor",-0.0319793979992387,4.16496721224498,-0.628586739166123,0.536251142820358,0.6959826023114,-6.37810148941722,0,4.17793562965334,4.14623505376623
26298,"EHF","ETS homologous factor",-0.344900908019147,3.17866802318862,-3.32323261927504,0.00316095523441618,0.0230872797420715,-2.02529142190285,-1,3.31918333224079,2.97570146566882
26301,"GBGT1","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)",0.507462621358189,6.011973281155,5.81139846801108,8.33411458228787e-06,0.000458851890086235,3.70902284961065,1,5.80577495586074,6.30981530658006
2631,"NIPSNAP2","nipsnap homolog 2",-0.0673089164111174,7.96881965045672,-0.617188342502017,0.543602010867476,0.70192596661691,-6.3852597303807,0,7.99534450191785,7.93050597612398
